timestamp,buy_volume,sell_volume
2021-09-23T00:00:00.000Z,5805.459663220002,4542.502428050001
2021-09-24T00:00:00.000Z,10529.551585509995,6978.5161672799995
2021-09-25T00:00:00.000Z,2678.68137512,318.22879770000003
2021-09-26T00:00:00.000Z,3170.4493934199995,2085.85469318
2021-09-27T00:00:00.000Z,7626.233795859997,5559.42643949
2021-09-28T00:00:00.000Z,13138.85262701,3446.66793723
2021-09-29T00:00:00.000Z,5133.3048687300015,3727.060877219999
2021-09-30T00:00:00.000Z,6747.02318318,3909.55832335
2021-10-01T00:00:00.000Z,7123.38892968,6200.907364380001
2021-10-02T00:00:00.000Z,2460.2966864,1924.69805155
2021-10-03T00:00:00.000Z,2041.7685452699995,743.9230183700001
2021-10-04T00:00:00.000Z,7968.282542419997,8513.858587389997
2021-10-05T00:00:00.000Z,8648.684723589997,4985.8291340099995
2021-10-06T00:00:00.000Z,10412.68632543,9487.462292580001
2021-10-07T00:00:00.000Z,14116.069313569998,7575.599174950003
2021-10-08T00:00:00.000Z,10193.824728169993,5792.129308419999
2021-10-09T00:00:00.000Z,2181.64471031,1141.2725873900001
2021-10-10T00:00:00.000Z,4744.21446631,1216.8227332199997
2021-10-11T00:00:00.000Z,6280.772252350001,3942.0760679699997
2021-10-12T00:00:00.000Z,8935.546157169996,7994.955699509998
2021-10-13T00:00:00.000Z,11139.331715889999,3934.8934017800007
2021-10-14T00:00:00.000Z,5591.823654279998,6438.682604809999
2021-10-15T00:00:00.000Z,9794.988685260001,9951.21317501
2021-10-16T00:00:00.000Z,3256.356544970001,2154.16118929
2021-10-17T00:00:00.000Z,1199.24767557,794.3981709699999
2021-10-18T00:00:00.000Z,7734.184092689997,8815.73475847
2021-10-19T00:00:00.000Z,10872.503757630006,5019.150097610001
2021-10-20T00:00:00.000Z,7530.983989479995,4943.772179689999
2021-10-21T00:00:00.000Z,9852.716962630004,7830.132367110001
2021-10-22T00:00:00.000Z,6131.6467704399965,4597.051732519999
2021-10-23T00:00:00.000Z,3306.871368230001,727.11400123
2021-10-24T00:00:00.000Z,1998.7288512299992,626.6536662999999
2021-10-25T00:00:00.000Z,5646.607896720002,4899.701303610001
2021-10-26T00:00:00.000Z,8479.776407200006,5275.72629629
2021-10-27T00:00:00.000Z,8707.93601498,7625.926013340001
2021-10-28T00:00:00.000Z,9441.200400750007,4151.614734
2021-10-29T00:00:00.000Z,13223.014296699997,10641.698138109998
2021-10-30T00:00:00.000Z,4786.073662439994,1055.48671301
2021-10-31T00:00:00.000Z,8527.53383951,446.21757099999996
2021-11-01T00:00:00.000Z,10390.748251539997,5100.74394564
2021-11-02T00:00:00.000Z,6231.70778716,4660.509534740002
2021-11-03T00:00:00.000Z,10567.22568387,5273.324038010001
2021-11-04T00:00:00.000Z,7071.856015080002,3528.3143866699984
2021-11-05T00:00:00.000Z,7221.797721869997,5577.369868979999
2021-11-06T00:00:00.000Z,4592.749870439998,1193.0285911999997
2021-11-07T00:00:00.000Z,1515.6002039499997,1201.9477404699999
2021-11-08T00:00:00.000Z,9951.080341410003,7248.649191360001
2021-11-09T00:00:00.000Z,7847.961707560001,7975.631256520001
2021-11-10T00:00:00.000Z,7602.24643124,4852.69339361
2021-11-11T00:00:00.000Z,8065.471044050004,2336.0157203899994
2021-11-12T00:00:00.000Z,7718.678115639997,5914.5736548199975
2021-11-13T00:00:00.000Z,2903.515290750001,857.8581106400001
2021-11-14T00:00:00.000Z,2653.7968907100008,677.17851427
2021-11-15T00:00:00.000Z,6255.645740490003,4687.573956990001
2021-11-16T00:00:00.000Z,13630.775042730002,7726.027150490001
2021-11-17T00:00:00.000Z,7636.250435629997,5479.78528197
2021-11-18T00:00:00.000Z,12708.7035977,6616.845436739996
2021-11-19T00:00:00.000Z,13743.067998809996,6114.506691109999
2021-11-20T00:00:00.000Z,4824.307824570002,1360.0865239500004
2021-11-21T00:00:00.000Z,3042.52719009,2200.1336928399996
2021-11-22T00:00:00.000Z,11978.281679989992,8219.763343950002
2021-11-23T00:00:00.000Z,11554.026592599992,4808.161232910002
2021-11-24T00:00:00.000Z,10907.880261629998,7544.617459110001
2021-11-25T00:00:00.000Z,10893.744742900008,3727.3457447099995
2021-11-26T00:00:00.000Z,12100.761263359998,8590.41103877
2021-11-27T00:00:00.000Z,4027.2639408200002,1557.1230359400004
2021-11-28T00:00:00.000Z,4137.7650531399995,696.8640023300001
2021-11-29T00:00:00.000Z,12247.570162059992,8147.055145020003
2021-11-30T00:00:00.000Z,9522.47494316,5995.97952971
2021-12-01T00:00:00.000Z,10432.383515799995,8040.5126587199975
2021-12-02T00:00:00.000Z,8785.277567719997,7844.817058140004
2021-12-03T00:00:00.000Z,7691.560844520001,7547.502072019997
2021-12-04T00:00:00.000Z,12357.887026660004,11323.02345478
2021-12-05T00:00:00.000Z,9229.305860429999,3564.4363809100005
2021-12-06T00:00:00.000Z,19425.16951120001,12569.21973312
2021-12-07T00:00:00.000Z,13426.676629620002,8641.609030849999
2021-12-08T00:00:00.000Z,7714.530431930001,7303.675872289995
2021-12-09T00:00:00.000Z,13991.232973870001,8552.95660167
2021-12-10T00:00:00.000Z,10036.804372129998,6758.635709240001
2021-12-11T00:00:00.000Z,4700.933020349999,1612.8721744600002
2021-12-12T00:00:00.000Z,1632.5582268500007,328.66373211
2021-12-13T00:00:00.000Z,5661.20785124,6391.455552560001
2021-12-14T00:00:00.000Z,9804.480994799997,3948.9683010299996
2021-12-15T00:00:00.000Z,7656.649895010001,6061.015871140003
2021-12-16T00:00:00.000Z,6850.829738280002,5056.227400590002
2021-12-17T00:00:00.000Z,9696.256881440006,4698.86804932
2021-12-18T00:00:00.000Z,2124.28802335,1900.1526741099997
2021-12-19T00:00:00.000Z,1315.9957758900005,1040.1484296899998
2021-12-20T00:00:00.000Z,7057.833977060001,4379.484132129998
2021-12-21T00:00:00.000Z,9603.792704919995,5933.5514905400005
2021-12-22T00:00:00.000Z,12526.49301242,3762.19625353
2021-12-23T00:00:00.000Z,8669.042065450001,6020.529178669999
2021-12-24T00:00:00.000Z,10015.705364939999,3740.17317324
2021-12-25T00:00:00.000Z,2507.6353918300006,982.08607944
2021-12-26T00:00:00.000Z,1520.4579879400017,512.86445228
2021-12-27T00:00:00.000Z,5467.248411890001,4610.968975769999
2021-12-28T00:00:00.000Z,8739.793560200005,7695.424601880003
2021-12-29T00:00:00.000Z,17554.39077903,5759.915603610001
2021-12-30T00:00:00.000Z,12930.554484660002,8302.356745829999
2021-12-31T00:00:00.000Z,11107.332843739996,10539.291790279996
2022-01-01T00:00:00.000Z,4840.240962400002,1215.3426406899998
2022-01-02T00:00:00.000Z,1663.9749110100001,795.68455113
2022-01-03T00:00:00.000Z,4870.587124000001,3570.7031918699986
2022-01-04T00:00:00.000Z,9009.23384684,7700.721151380001
2022-01-05T00:00:00.000Z,9380.913082429995,5053.215257569997
2022-01-06T00:00:00.000Z,11754.482863390002,6684.960512420001
2022-01-07T00:00:00.000Z,6280.2207466499995,10482.30756162
2022-01-08T00:00:00.000Z,2712.7228472900006,1215.7491477099998
2022-01-09T00:00:00.000Z,4262.298192820001,1323.1789266899996
2022-01-10T00:00:00.000Z,6198.673264509997,8008.665675409999
2022-01-11T00:00:00.000Z,7561.799365739998,4953.278382979999
2022-01-12T00:00:00.000Z,9507.153604030003,5570.9665898700005
2022-01-13T00:00:00.000Z,7775.338604330002,4855.635235230002
2022-01-14T00:00:00.000Z,8363.502726920004,4999.702195199999
2022-01-15T00:00:00.000Z,1668.1155163899996,916.95856351
2022-01-16T00:00:00.000Z,2055.6672819699997,1133.06868997
2022-01-17T00:00:00.000Z,7166.312742710001,6489.1355984400025
2022-01-18T00:00:00.000Z,7750.876201920004,3995.1618969999986
2022-01-19T00:00:00.000Z,7748.474337919996,5344.435269580003
2022-01-20T00:00:00.000Z,7629.3202831900035,6176.507942160002
2022-01-21T00:00:00.000Z,12434.976716950003,9652.993943700003
2022-01-22T00:00:00.000Z,7639.317022949999,10602.37159156
2022-01-23T00:00:00.000Z,7522.302590100004,5484.690184190001
2022-01-24T00:00:00.000Z,16420.062656970003,11446.87506428
2022-01-25T00:00:00.000Z,9223.376359889995,7920.814324679999
2022-01-26T00:00:00.000Z,8127.364212060002,8489.54796109
2022-01-27T00:00:00.000Z,14499.993301499992,10370.144896020001
2022-01-28T00:00:00.000Z,12579.012527280005,7186.978906830003
2022-01-29T00:00:00.000Z,5348.187139600001,3905.9183774700005
2022-01-30T00:00:00.000Z,4105.02700815,926.6099864600001
2022-01-31T00:00:00.000Z,7996.462093590001,6715.60021609
2022-02-01T00:00:00.000Z,8329.451255479999,9843.20410067
2022-02-02T00:00:00.000Z,6673.058653049996,6907.745446100002
2022-02-03T00:00:00.000Z,7407.889650609998,4301.49072339
2022-02-04T00:00:00.000Z,9116.237451109995,5114.50727054
2022-02-05T00:00:00.000Z,3808.72340112,1674.77608069
2022-02-06T00:00:00.000Z,716.38554583,533.43793493
2022-02-07T00:00:00.000Z,11317.40332571,10604.987971370001
2022-02-08T00:00:00.000Z,12559.663657010004,9834.375043109998
2022-02-09T00:00:00.000Z,6400.83134766,5371.409840469999
2022-02-10T00:00:00.000Z,10319.174769500005,6422.275347600001
2022-02-11T00:00:00.000Z,7700.575531259998,8076.04949429
2022-02-12T00:00:00.000Z,2759.572271630001,2080.6249596599996
2022-02-13T00:00:00.000Z,2496.81855243,908.0242189400001
2022-02-14T00:00:00.000Z,6857.208249500003,5876.510754340001
2022-02-15T00:00:00.000Z,6700.10288052,4484.29679632
2022-02-16T00:00:00.000Z,4837.383938579997,6261.227773300002
2022-02-17T00:00:00.000Z,11911.496066119991,3193.1353208799997
2022-02-18T00:00:00.000Z,4970.99022695,4285.380669979999
2022-02-19T00:00:00.000Z,2296.651661980001,654.9392317300001
2022-02-20T00:00:00.000Z,2460.807005299999,1082.70846836
2022-02-21T00:00:00.000Z,7035.65499943,4575.760810400001
2022-02-22T00:00:00.000Z,10551.247054540005,7307.095937840001
2022-02-23T00:00:00.000Z,9099.857064909998,4350.392975859999
2022-02-24T00:00:00.000Z,12687.00037139,10856.135460109996
2022-02-25T00:00:00.000Z,10072.444842280005,7425.994166230002
2022-02-26T00:00:00.000Z,2463.624557409999,1862.7839406099997
2022-02-27T00:00:00.000Z,4138.023643219999,2728.4480442799995
2022-02-28T00:00:00.000Z,8851.462879670002,7213.648516870002
2022-03-01T00:00:00.000Z,10197.63081481001,10921.331221449998
2022-03-02T00:00:00.000Z,8072.829504859999,8296.73937711
2022-03-03T00:00:00.000Z,7731.345122860003,4917.2793665
2022-03-04T00:00:00.000Z,10987.588739480001,6272.5564337099995
2022-03-05T00:00:00.000Z,2524.4208590500016,1330.9335715299997
2022-03-06T00:00:00.000Z,2326.0834565699984,493.57636621000006
2022-03-07T00:00:00.000Z,12241.924043370003,7940.285035290001
2022-03-08T00:00:00.000Z,6389.168809489999,6249.8728017199965
2022-03-09T00:00:00.000Z,6407.6584784,4127.539340349999
2022-03-10T00:00:00.000Z,6398.251535219999,8048.533708589998
2022-03-11T00:00:00.000Z,10124.245843360006,5588.634793049999
2022-03-12T00:00:00.000Z,3341.8224383000006,921.0876548800001
2022-03-13T00:00:00.000Z,1803.9814485499999,1081.5317602999999
2022-03-14T00:00:00.000Z,5301.579919689998,4502.553098599999
2022-03-15T00:00:00.000Z,7676.81501316,6611.285821649998
2022-03-16T00:00:00.000Z,5033.8724543399985,5375.547595730001
2022-03-17T00:00:00.000Z,4869.5419171700005,5822.75833408
2022-03-18T00:00:00.000Z,9193.131650530006,5496.026394840001
2022-03-19T00:00:00.000Z,3912.5299570399998,898.58353684
2022-03-20T00:00:00.000Z,3206.820807660001,2752.1157607799996
2022-03-21T00:00:00.000Z,7842.783194919999,6471.092366219996
2022-03-22T00:00:00.000Z,9370.88558344,4266.750368169999
2022-03-23T00:00:00.000Z,8761.510317480004,5279.938197349999
2022-03-24T00:00:00.000Z,9815.838653779996,5738.173371970001
2022-03-25T00:00:00.000Z,15199.852797359996,8070.673883250002
2022-03-26T00:00:00.000Z,4769.71205811,1426.8611338700002
2022-03-27T00:00:00.000Z,1907.460575500001,866.4761506300001
2022-03-28T00:00:00.000Z,11580.539089690003,6700.790824169998
2022-03-29T00:00:00.000Z,6739.71441618,5319.972787280004
2022-03-30T00:00:00.000Z,5540.781627519998,3794.9034296000004
2022-03-31T00:00:00.000Z,7257.892562409998,6676.445086489997
2022-04-01T00:00:00.000Z,9239.719222600004,6365.426638119998
2022-04-02T00:00:00.000Z,2143.3827847899997,714.40309602
2022-04-03T00:00:00.000Z,2546.9059204800005,999.7824295
2022-04-04T00:00:00.000Z,10501.548469050003,6137.40996863
2022-04-05T00:00:00.000Z,6361.853267489995,4572.96258831
2022-04-06T00:00:00.000Z,9419.904676050004,8757.341677199993
2022-04-07T00:00:00.000Z,9373.081083050003,6664.800295660003
2022-04-08T00:00:00.000Z,9456.461253539996,6692.3144774099965
2022-04-09T00:00:00.000Z,1379.29049904,1352.30914834
2022-04-10T00:00:00.000Z,1438.0683720600002,1218.23829727
2022-04-11T00:00:00.000Z,8382.218754129997,6687.64041685
2022-04-12T00:00:00.000Z,7219.8626535500025,7048.289261639997
2022-04-13T00:00:00.000Z,7784.4359151300005,4645.185380320003
2022-04-14T00:00:00.000Z,12947.506925950007,6211.85284538
2022-04-15T00:00:00.000Z,4924.27651168,3540.47016689
2022-04-16T00:00:00.000Z,1441.0146329700003,587.69113447
2022-04-17T00:00:00.000Z,900.4855681300004,605.0702742400001
2022-04-18T00:00:00.000Z,5990.697495839998,5685.1675852200015
2022-04-19T00:00:00.000Z,10128.134847639996,5325.60293677
2022-04-20T00:00:00.000Z,11831.443864470004,4386.214520999998
2022-04-21T00:00:00.000Z,11015.222018689994,5047.58486679
2022-04-22T00:00:00.000Z,5486.283926110002,5895.315095799998
2022-04-23T00:00:00.000Z,2236.57954527,666.8415478899999
2022-04-24T00:00:00.000Z,4944.647391189999,1065.59460273
2022-04-25T00:00:00.000Z,9743.823029809992,6244.791878880004
2022-04-26T00:00:00.000Z,8170.478664769998,5934.036628900003
2022-04-27T00:00:00.000Z,6929.407728280002,7251.450412130001
2022-04-28T00:00:00.000Z,11145.838068950005,5930.347416539999
2022-04-29T00:00:00.000Z,8693.496327439996,8347.836755559998
2022-04-30T00:00:00.000Z,6085.23664768,2513.5289884800004
2022-05-01T00:00:00.000Z,6584.679669430004,2025.2670536199998
2022-05-02T00:00:00.000Z,11375.880665619998,6842.57028577
2022-05-03T00:00:00.000Z,9460.307245639995,9438.955307210004
2022-05-04T00:00:00.000Z,14726.62468400001,6151.612295029994
2022-05-05T00:00:00.000Z,15985.123638650006,15951.526361110013
2022-05-06T00:00:00.000Z,18334.99114959,13993.081414140004
2022-05-07T00:00:00.000Z,7112.56043728,1897.33132903
2022-05-08T00:00:00.000Z,8614.577158860002,6079.33011167
2022-05-09T00:00:00.000Z,22160.58115921003,19119.78429929001
2022-05-10T00:00:00.000Z,31861.244906990018,20315.952683720006
2022-05-11T00:00:00.000Z,27047.10141788001,17722.449600370015
2022-05-12T00:00:00.000Z,39193.52384224999,21730.84664257
2022-05-13T00:00:00.000Z,27943.63604362,16552.687315990002
2022-05-14T00:00:00.000Z,12730.519271689998,4324.611648000001
2022-05-15T00:00:00.000Z,6645.615419300002,1520.1391441400003
2022-05-16T00:00:00.000Z,17471.925195080006,13455.812500020005
2022-05-17T00:00:00.000Z,19490.96372123,11539.470750319997
2022-05-18T00:00:00.000Z,11587.882585780004,10675.845445690002
2022-05-19T00:00:00.000Z,14174.567321860006,13921.24938355
2022-05-20T00:00:00.000Z,18860.28048503,10215.423668890002
2022-05-21T00:00:00.000Z,4967.38413338,1473.61352969
2022-05-22T00:00:00.000Z,5103.160821079997,2891.7900101000005
2022-05-23T00:00:00.000Z,12887.54574206,11454.359378129999
2022-05-24T00:00:00.000Z,18948.525466829997,11070.863470420001
2022-05-25T00:00:00.000Z,13132.180967109998,7960.019803030002
2022-05-26T00:00:00.000Z,11482.169987,7026.2676049699985
2022-05-27T00:00:00.000Z,12595.157269650008,10133.464599890005
2022-05-28T00:00:00.000Z,4283.2630633,3154.529415029999
2022-05-29T00:00:00.000Z,4785.090537570001,3249.52117821
2022-05-30T00:00:00.000Z,12501.291260389997,6574.041661890002
2022-05-31T00:00:00.000Z,17623.854133659996,12939.2668256
2022-06-01T00:00:00.000Z,13639.886005150005,16518.66030702
2022-06-02T00:00:00.000Z,13692.764792149997,8153.276177009997
2022-06-03T00:00:00.000Z,5673.3589122,15184.196574850008
2022-06-04T00:00:00.000Z,2750.1155960800006,786.29746371
2022-06-05T00:00:00.000Z,3530.4648973300013,2808.2637784399994
2022-06-06T00:00:00.000Z,11934.052581779992,8135.098942349998
2022-06-07T00:00:00.000Z,11461.746026290002,9240.537285330001
2022-06-08T00:00:00.000Z,7502.82081119,8786.835616979994
2022-06-09T00:00:00.000Z,8451.51959353,7953.950679260001
2022-06-10T00:00:00.000Z,6717.386331630002,8789.771170129998
2022-06-11T00:00:00.000Z,4669.134047400001,3302.6601304700007
2022-06-12T00:00:00.000Z,4302.116271780001,5987.032273270001
2022-06-13T00:00:00.000Z,36156.843298360014,40568.506084919994
2022-06-14T00:00:00.000Z,35749.1748274,31850.82539556001
2022-06-15T00:00:00.000Z,28462.675758510002,27225.432061850002
2022-06-16T00:00:00.000Z,21846.551772059986,21970.35678711
2022-06-17T00:00:00.000Z,20858.022457539977,19592.53180031
2022-06-18T00:00:00.000Z,14330.887860889996,13351.395444150005
2022-06-19T00:00:00.000Z,8340.967134170003,7672.8697778000005
2022-06-20T00:00:00.000Z,14923.908143620009,7826.58893156
2022-06-21T00:00:00.000Z,20068.03495908,11096.352220890001
2022-06-22T00:00:00.000Z,13867.583185339989,15953.680168540006
2022-06-23T00:00:00.000Z,14482.295855099997,12540.727132649998
2022-06-24T00:00:00.000Z,11755.361864370007,11507.62305577
2022-06-25T00:00:00.000Z,2447.8490356099996,2796.9561572499993
2022-06-26T00:00:00.000Z,2852.3626295500007,3790.23092387
2022-06-27T00:00:00.000Z,13421.163601739996,9958.468703489998
2022-06-28T00:00:00.000Z,10545.546576589993,7504.455247100001
2022-06-29T00:00:00.000Z,16121.188875850014,12283.22796049
2022-06-30T00:00:00.000Z,21717.107403519996,18684.49273764999
2022-07-01T00:00:00.000Z,19475.299083029997,17114.991111180003
2022-07-02T00:00:00.000Z,4048.0463114100003,4791.742915260002
2022-07-03T00:00:00.000Z,3274.596284809982,5526.408234360003
2022-07-04T00:00:00.000Z,10458.336706609998,6732.632387090005
2022-07-05T00:00:00.000Z,8864.125747150001,11375.490218570007
2022-07-06T00:00:00.000Z,10440.6179422,9544.49074551
2022-07-07T00:00:00.000Z,16615.17222513999,10407.789370099988
2022-07-08T00:00:00.000Z,9860.888589290005,8903.938535849997
2022-07-09T00:00:00.000Z,2071.44380931,3230.3730365400006
2022-07-10T00:00:00.000Z,3016.56254869,2146.7457038200005
2022-07-11T00:00:00.000Z,9540.184817760006,11123.245088560001
2022-07-12T00:00:00.000Z,9737.225823149998,9610.347681599998
2022-07-13T00:00:00.000Z,10955.7281583,9912.30498735
2022-07-14T00:00:00.000Z,13044.406106359998,10149.522071219999
2022-07-15T00:00:00.000Z,15577.144167200007,8239.083373380003
2022-07-16T00:00:00.000Z,4599.17540376,3349.2993377600005
2022-07-17T00:00:00.000Z,3285.6604863899997,4676.77107184
2022-07-18T00:00:00.000Z,15407.813927079997,12024.335203639988
2022-07-19T00:00:00.000Z,10492.151803080003,8821.522781629998
2022-07-20T00:00:00.000Z,13037.84834623,9258.033190680004
2022-07-21T00:00:00.000Z,8230.30198434,6743.729401049999
2022-07-22T00:00:00.000Z,8034.913670850002,7891.042963620002
2022-07-23T00:00:00.000Z,3924.340990430002,2345.99023262
2022-07-24T00:00:00.000Z,5226.514436049999,2351.9280588500005
2022-07-25T00:00:00.000Z,11029.420194519997,8629.007113489997
2022-07-26T00:00:00.000Z,8373.2847968,9087.502319310008
2022-07-27T00:00:00.000Z,10074.751203370002,7493.957968889999
2022-07-28T00:00:00.000Z,11581.689053280003,11381.835268480003
2022-07-29T00:00:00.000Z,9604.210202120003,6921.1094082300015
2022-07-30T00:00:00.000Z,3003.3715194799993,2535.0533772900003
2022-07-31T00:00:00.000Z,4128.83685631,2102.52942118
2022-08-01T00:00:00.000Z,13269.061147319995,7167.30463476
2022-08-02T00:00:00.000Z,12917.951724910003,8995.394165400001
2022-08-03T00:00:00.000Z,10440.617317139997,11468.571985400002
2022-08-04T00:00:00.000Z,9140.064758730005,9187.381877930005
2022-08-05T00:00:00.000Z,9623.856452479999,6653.512579049998
2022-08-06T00:00:00.000Z,3899.0562565199994,1557.4673545499998
2022-08-07T00:00:00.000Z,1839.64294536,3895.84850647
2022-08-08T00:00:00.000Z,8900.36610051,6573.369944279993
2022-08-09T00:00:00.000Z,10451.247149630002,9027.769388200002
2022-08-10T00:00:00.000Z,12262.232596659998,8920.29435521
2022-08-11T00:00:00.000Z,14155.045691090005,10564.113377089998
2022-08-12T00:00:00.000Z,8087.773368460003,6798.520227399998
2022-08-13T00:00:00.000Z,5309.5686774499945,2349.218588229999
2022-08-14T00:00:00.000Z,5611.220772629998,2133.77569758
2022-08-15T00:00:00.000Z,11951.275174509992,10085.982477529995
2022-08-16T00:00:00.000Z,7657.7182951899995,7983.536051150002
2022-08-17T00:00:00.000Z,4216.957014309998,6684.527246870003
